text,sentiment
Hay bị lỗi nhiều thứ,1
icc...c.c.ccc.x.c..ccc.cc.ccc,1
s esse là,1
Quá nhiều quảng cáo không liên quan. Mục giới thiệu kết bạn nhiều người mình còn không biết họ là ai,1
Má ơi má con có 1 sđt à ngày nào cũng có số nào mới hơn ko bỏ qua ngán luôn =)),1
yug hyu,1
Cũng được,1
"Nó bị lỗi gì ấy k đăng nhập dc , cứ bảo lỗi",1
cập nhận nhiều chả cải thiện được gì,1
Trả lại cái video Facebook như lúc trước đi,1
tốt,1
Được,1
Cập nhật thì đều đặn nhưng khi dùng các game khác đăng nhập vào Facebook thì hiện bị vô hiệu hoá bị hoài luôn ạ xem xét lại nhé.,1
Mn ơi có ai ko đăng nhập đk ạ,1
Ko có nêu bật là sao ??? Chế độ chuyên nghiệp cũng ko trong khi đó tui đã cập nhập mới nhất rồi 🤨 ủa là sao,1
Tạm đc,1
Không tải xuống được khiến tôi rất thất vọng,1
😭😭😔,1
Xem phim bị nhiễu lag mong nhà phát hành khắc phục sớm,1
Cùi,1
fb bị lỗi kh đăng nhập vào đc,1
Sài ko đc j hết,1
dạo này bất ổn cả mess lẫn fb nhé,1
có những quảng cáo xàm xí,1
mục âm nhạc ở trang cá nhân tự nhiên biến mất. mong fb sớm khắc phục,1
Bỗng nhiên bị khóa acc vì nghi ngờ hack trông khi đó chỉ đăng nhập trên đt khác,1
Thường bị lỗi,1
a chức buổi tối vui vẻ,1
Story bị lỗi,1
tõic,1
Có nụ Ế Ọ ko bị,1
K đc tích sự j cả cho 3* là may r 😡🤬,1
Không nhận được thông báo,1
Hay có lỗi,1
"Mịa, lỗi gì lắm thế hả, từ tự out đến đủ thứ đơ đơ, chế độ tối không có màu đen sẫm để tiết kiệm pin cho màn hình OLED",1
Mình rất mê adol kpop ở trong,1
"Hơi lag, chậm, nhiều quảng cáo",1
vẫn còn nhiều lỗi share bài mà bị dính spam ?,1
lỗi quá nhiều,1
Nó bị lỗi j ko cập nhật đc tin tức mới,1
Txdea có thể được ffg ft,1
Fb tui bị lỗi ko đăng nhập được,1
N i. . .,1
Gấu bông hồng,1
Xe má ơi CCTV,1
công nhận,1
lỗi nhiều,1
Ko ☹️,1
Rẻng ml nào cũng có gia ước mẹ tm.,1
"Rõ phủi bị A""N l",1
"qc nhiều quá, toàn qc rác",1
cái phần điền ngày tháng năm sinh ấn nhầm năm thôi mà cũng bị khoá nick ko hiểu sao mong nhà sản xuất xem lại ( Ngocc Han),1
Này tôi có làm điều sai trái gì đâu mà hạn chế suốt vậy,1
Hazzz,1
Thế giới uyu,1
Làm ơn bạn có thể nào xóa đi tính năng mã hóa được không vậy? Cũng tại nó mà tôi bị mất hết tin nhắn rồi đây này.,1
"F8A 1Ă8FFĂ,sa ,@$\đ",1
"Có thể nào tối ưu hoá chức năng pin được không, lỡ unpin bài viết là không pin lại được trừ phi lướt wall thủ công tới đúng bài đó",1
Sao Facebook dạo này đang dùng thì tự nhiên thông báo là đã vi pham sam là sao vy,1
Đm hiệu ứng khi đăng tin thì ít đm khôi phục tn cũ cg không đc mong bài viết nay chủ ý,1
Can't open,1
"A 8 : 1 i ,""' ⛷️1",1
Quảng cáo quài khi côi phim,1
cập nhật lỗi hoài,1
Tui thích phiên bản cũ hơn story có thu nhỏ,1
Fb bị lỗi gì mà không đăng nhập được vậy?,1
Cập nhật xong ko vô đc là sao,1
không tuyệt vời,1
SeaX,1
Gâmă ê,1
Ko nhắn tin dc,1
"Tại sao facebook lại phải quản cáo có tác dụng gì à, có cái smartphone nào không cài đặc sẳn facebook không.",1
Cứ bị lác lác lúc vào đc lúc ko vào đc,1
OK,1
Cứ cập nhật là nó lỗi ko vô đc trời ơi,1
rất tốt,1
quảng cáo hơi nhiều trong trang Facebook của tôi,1
Vào ko được,1
có nhiều quảng cáo quá ạ,1
Lỗi dã man:)),1
tốt,1
Ko tốt cho lám,1
hy vọng đừng có hack,1
Ừ vậy &8,1
Đăng nhập hk đc,1
đổi tên chờ khá lâu,1
HN như nữg,1
😶‍🌫️🫶🫙🧋😮‍💨,1
.có fb ai bị giống e hk m.n đăng nhập acc mik thì vô đc đăng nhập acc bồ thì hk vô đc dù nhập đúng mkhẩu vẫn hk vô đc aii bt cách sửa thì chì cho e dí m.n,1
Má đăng nhập ko được cái lòn j vậy,1
Để 3,1
G không,1
Trung bình,1
Nó bị lỗi,1
Cứ bắt cập nhật suốt,1
chưa lọc hết những hình ảnh phản cảm,1
không cập nhật được Facebook,1
Uống 7up cho hjijo8,1
Lỗi thông báo không có kết nối,1
K Oo Òp moo p oo,1
"Chuyện Chiều hôm nay a nào phát rẫy gần rẫy của trai đốt bị cháy lan sang rẫy của trai thì gặp trai nói chuyện nhe,hôm nay mà ko có ae giúp dập lửa thì rẫy của trai chắc cháy hết luôn.trai cảm ơn cậu và e chú đã nhiệt tình giúp trai trai xin cảm ơn rất nhiều.trai xin phét gắng thė để cho người đó biết nhe.hà trai xin cảm ơn ❤️Chuyện chiều hôm nay a nào phát rẫy gần rẫy của trai đốt bị cháy lan sang rẫy của trai thì gặp trai nói chuyện nhe,hôm nay mà ko có ae giúp dập lửa thì rẫy của trai chắc ch",1
good luck to you,1
Hici hyssdgyuh,1
Tuyệt vời Tuyệt vời,1
k hv ),1
Chơi game quãng cáo rất nhiều,1
Ok,1
Cuoc song chi Co Vuitton buon 2,1
Không gửi được vị trí vậy ad,1
Ko dùng được,1
"Không coi được, toàn xảy ra lỗi",1
Ứng dụng quá nặng,1
Xem phim,1
Ỏ7,1
Nên khắc phục những quảng cáo lành mạnh,1
5f55a Mua sắm nhanh,1
Tạm,1
nhiều cái lỗi vc,1
binh thuong,1
rười rượi,1
Mong facebook cho thêm tính năng hiển thị trang cá nhân của những người ngoài danh sách bạn bè đã xem tin,1
nhiều cái hơi lỗi,1
Good,1
??? 💤💤,1
"Đang xem video này cũng hay, thấy thông báo bấm vô đọc,quay lại tìm mãi không thấy video vừa nãy:((",1
ok,1
Còn lỗi...,1
anh mác xoăn đừng rút cáp nữa nhé,1
"âs w aeea,e£#Á xác cc ss ss xx xxxxx",1
Z flip 5 up hình lên tự động màu bị nhạt hơn so với ảnh gốc. Mong sớm update,1
Làm thế nào để trở về phiên bản cũ. Cập nhập phiên bản mới không xem được video,1
Bị lỗi hoài dzị toa,1
"đang sử dụng trên dòng flagship xiaomi 13 Pro nhưng khá lag, mỗi phiên bản cập nhật là giật lag nhiều hơn, update nhưng ko thể hiện trong bản update có những cải tiến gì. Lừa dối ng dùng vì những bản update vô ích",1
Đang dùng bth tự dưng bị đăng xuất lỗi ko vào đc,1
lỗi nhiều,1
cái fb hẹn hò toand match t vs trap girl:),1
Nhanh thiì co nhanh .nhung ko goi dx video,1
Face bị cl gì vậy tự nhiên tải lại k vô đc,1
tự nhiên ko cho đăng nhập vào các game,1
😚😁😆😆😆😂🤣😭,1
Lâu lâu bị lỗi,1
tốt nhé,1
"Facebook lam an nhu cat me lam mat me trang ca nhan cua tao,boi đua cho lu viet nam vo dung lam an nhu cc",1
Ok,1
"M Rõ., .",1
Ea=,1
thieu dau chinh ta,1
"Facebook có cái rất ko phù hợp,cho những hình ảnh rất ko phù hợp nói chung rất kinh khủng vì hình ảnh đó 🥺😓😓😞😞",1
Ứng dụng cứ bị lỗi suốt mong khắc phục,1
Tự nhiên bị out đăng xuất vào k được nữa tối qua đến giờ đăng nhập lỗi hệ thống chẳng vào đc acc')))),1
Có,1
Siêu m Em không biết D áy Do vậy8 có một,1
OK,1
Facebook h bị lỗi đăng bài trong group ko đc Lỗi quá facebook ơi,1
lỗi nhiều quá,1
Sw😤👩‍🏭👨‍💼👨‍🎓👨‍🎓👨‍🏫,1
hơi nặng mê,1
Không thể thay đổi ảnh đại diện là 1 không thể đăng tin story là 2 bạn nên xem sét lại bản thân và chỉnh sửa cho hoàn hảo lại xíu vì vậy mình chỉ cho bạn 3 sao thôi nhé,1
Đang sài bình thường tự nhiên hết pin đăng nhập nãy giờ không được dù nhập đúng mk r mà nó cứ hiện đang đăng nhập r bị văng r chỗ đăng nhập mà nó không hiện sai mk nên chắc chắn do fb r,1
"Tự nhiên bị khoá mess 10 ngày, hạn chế cái qq j xong bảo vi phạm tình dục trẻ em, ghéc",1
Ưhr i,1
Sẽ,1
Fda,1
"Có ai đang lướt video ở phần watch tự dưng bị đen màn hình ko ạ? Tự dưng hôm nọ cập nhật xong cái bị lôi, chán luôn.",1
Đổi tên xong ko xài đc nick luôn:)),1
tôi rất thich facebook 👌,1
OWil,1
tot,1
"Bon Dak Sak, Xã Đắk Sắk, Huyện Đắk Mil, Đắk Nông",1
Quảng cáo nhiều hơn phim..xem mịa j,1
Đăng nhập lỗi,1
Ok,1
o ii ĩôf-x,1
¹111,1
Xtcg☺️😚🥴🥴🥴🥴🥴🥴☺️🥴🥴🥴🥴🥴🥴🥴🥴🥴🥴🥴🥴🥴😆😆🥴😆🥴🥴🥴🤫😘😘😆,1
Tốt,1
Trang cá nhân không ẩn được bài viết,1
Không thay đổi được tên người dùng khi tạo tài khoản mới.,1
Xem mk xem wtach fim mình âbs vào video đó nó lại hiện liên reeds là sao dị,1
OK,1
Lỗi cập nhật,1
"Sài fb cũng gần chục năm , Tài khoản mất như cơm bữa bảo mật chắn , có tài khoản mình vô nhóm đang bài đc nhiều like kiểu gì cũng có người để ý xào xé tài khoản mình ngày mai đang nhập còn cái nịt cay thì thôi ,1 lần tượng bị gì á vẫn như vậy , một thời gian tạo thêm tài khoản vẫn bị thêm lần thứ 3 vẫn như cũ . Thôi thôi , chỉ nên dùng massage thôi có cái bạn bè liên hệ cũng được 3 * vì nó cũng là kỉ niệm đẹp 😅",1
Um ok,1
ko đổi đc mk,1
Bth à,1
Tôi muốn phần bình luận trên tin trở lại,1
"Không hiểu sao chổ xem video mà giờ lại hiển thị Reels, mong giải thích dùm cái.",1
Trrfre,1
bị 956 nhiều,1
are,1
Fb của tui bị lỗi hiện thị tin xin cái khắc phục ạ,1
K gửi mã,1
Như qq cái gì cũng để cái lon hết má bài đăng người ta cũng sửa mẹ,1
Bí thư vú h owny,1
đề nghị facbook để youtube lợi và bình luận mọi người ra video mới cho hấp dẫn người xem,1
Sao kg đăng video lên được.đăng bài cũng kg được.đăng tin 24h cũng kg được.bị lỗi sao vậy.mong khắc phục,1
Sao t k bật đc chế độ chuyên nghiệp ?),1
Hay bị lỗi,1
Há,1
Liên kết với ứng dụng khác hay lỗi,1
cần cải thiện bảo mật khách hàng nhiều hơn,1
để mấy nội dụng không lành mạnh lên xã hội,1
Cập nhật hoài như cc,1
tốt thật mà ưa mất tai khoan quá đi nên cho 3 Sao ha,1
Sao dạo này fb cứ vài bữa là vào cập nhật k thế nhỉ? K cập nhật luôn 1 lần,1
Facebook tôi cứ hiện bản tin chưa thể hiển thị ngay bắt tải lại trang hoài cứ đến một khúc là lỗi,1
Lỗi máy samsung fold 4,1
Tại sao face của tôi khi vào bình luận hay đăng bài lại không có icon,1
Càng cập nhật phiên bản mới thì có tbao tin nhắn mới àm các tin đều đã đọc.,1
Sao Facebook cua mình ko the tha,1
rêt,1
Lỗi Truy Vấn là sao vậy ạ,1
bon,1
Stupid,1
Tâm on,1
phần tạo avt rất lag trong khi đó mạng lại đầy k hề yếu,1
bình thường,1
sao ko gửi mã về,1
"Fold 2, dạo này giao diện bị lỗi rồi.",1
"xin các phụ huynh hoặc con cái cẩn thận với Facebook,người ta lừa khoá tài khoản nó không chặn mà nó chặn mình,cẩn thận nữa,khi bị chặn nếu bạn có yêu tổ quốc hay giúp đỡ ai cũng chặn,nên đánh giá 0 sao,nếu đánh giá 0 sao được thì tôi sẽ chọn 0sao",1
Cập nhật xong càng bị lỗi nhiều lỗi ứng dụng story k đăng nhập được đề nghị set up lại,1
FB Gì Nay Lỗi Quá Thông Báo Bình Luận K Hiện Về Như Trc Nữa!!!Tìm Mãi K Ra,1
hơi lỗi,1
Ok,1
"quảng cáo nhiều, xong còn cổ xúy, lan truyền mấy page rác đăng tin bẩn, fake news các thứ, nói chung chán hẳn so với hồi trc",1
Có cách nào sửa lỗi biểu tượng messenger hiện có 3 thông báo ko? Tôi xem hết thông báo rồi mà nó vẫn cứ thế.,1
Hh Ny sv không b ưu hhb làm !:v.v;;,1
Ưu,1
hay tự lỗi,1
Mất phần ghi chú,1
Tạm ổn thôi lâu lâu vẫn hơi ngu,1
Ko hiểu tại sao cứ phiên hết hạn?,1
Nhiều khi tự thoát ra ngoài là sao v,1
"- Không có cách nào tìm ra mục Hẹn hò (dating), đã làm đủ mọi cách. Tại sao lại ẩn? Người có người không? - Quảng cáo quá nhiều những nội dung không phù hợp như cá cược, lô đề.",1
hay,1
Trong phần tìm kiếm bạn bè tìm ko đc nó ghi là lỗi kỹ thuật là sao v mọi ng @fb ???,1
không bật kiếm tiền đươc ở việt nam,1
Hay gặp lỗi trục trặc,1
tạm ổn,1
hay sập,1
Gửi mã lâu vãi,1
đăng video lên thước phim dùng nhạc hay bị dính bản quyền dùng được vậy ngày mất tiếng,1
Iiđ😑,1
☆☆▪︎,1
rất cần phiên bản cho máy tính bảng android,1
ktxcub,1
như qq,1
"Lỗi quá, tim story ko đc",1
"Lâu lâu bị lỗi về hệ thống điều khiênè cho trang , 1 số tính năng bị tất",1
Tự thoát nick hãy khắc phục,1
"Không khí trong lành và gđ được nha em,",1
bị mất acc,1
ok,1
Hơi bị lag nha,1
Mình đã từng bị vô hiệu hóa tài khoản với những lí do ko thuyết phục.,1
hoi tệ,1
"E ko e www www www, www",1
khong đăng nhập vào tài khoản được,1
Tốt,1
"Cập nhật thêm tính năng liên kết tài khoản trên trang cá nhân bằng mes đi,tính năng nhắn bằng face vừa bất tiện còn không tìm được tin nhắn cũ ở phần tìm tin nhắn!",1
Mất cái gì coi tin ko đc báo cáo sợ cố thì quây dòng dòng dị mất quạo ngang,1
Dễ bị lỗi vẫn ko khắc phục đc,1
"Đề xuất , Mạn phép (gợi ý c/sẻ ) có thể cùng các b gái chưa chồng, chưa ...(Con cái thông minh vốn sẵn tư trời hoặc Biệt tài tí hon) Nếu b tò mò (khám phá) riêng dù ""trai hay gái có tài.Theo tôi ngay tế bào hình thành não ban đầu còn nằm trong bụng mẹ.Mẹ suy nghĩ như thế nào thì tế bào não (nằm trong bụng mẹ ""bạn đầu"" cũng cảm nhận được (giống vậy) mình cũng tò mò k/phá rồi.Mong c/bạn hãy k/phá là tiết kiệm= thời gian 3năm học.Thân ái chào!",1
Tài khoản của tôi bị lỗi xác thực 2 yếu tố không thể đăng nhập vào được mong hãy khắc phục lỗi này sớm cảm ơn ạ. .,1
Ổn,1
Tin nổi bật của t t kh xem đc mấy nga nay dù vào kho lưu trữ vẫn cs và vẫn đag để nổi bật,1
Qzq Za,1
Tốt,1
Thit,1
Tiện ích và thú vị,1
Tôi đăng vđ lên tin mà sao mờ quá,1
"bị lỗi hiển thị trên samsung fold, màn hình bên ngoài",1
Ko thấy đổi ngày sinh thật dc mệt v,1
"dxTxdadxx,,ỳd,,,d,a,",1
Bị qq j z tr mess kh thấy onl luôn Tệ H fb kh thấy hiện story của ngt luon,1
Cx tạm,1
Lâu lâu thay lỗi,1
Bị lỗi mới rồi Khi đăng xuất fb ra thì ko đăng nhập vào lại đc và hiện lên dòng chữ Trang này hiện không hiển thị,1
Ok,1
Cũng được,1
Quả cập nhật này nhìn ko quen mắt tí nào ak mong Facebook đổi lại như cũ ạ,1
Mấy cái tin nó bị gì ấy bị đen màn hình ko thấy gì luôn chỉ nghe đc tiếng xoá đi tải lại vẫn vậy,1
"Bị đăng xuất hoài, nhập MK đúng mà vẫn k vào đc, chán quá",1
toàn bị xảy ra các lỗi không đăng nhập vào được,1
"Watch hồi trước xài mượt bao nhiêu thì reels bây gì giật bấy nhiêu, riết hết muốn xài facebook",1
R ytcxxh không cùng ft Thu Thu ni cứ chờ bh,1
I0 l7,1
Blablablan,1
ok,1
Cũng đc nha,1
Www eqwew ue cho e hoi e ê kíp của chị rồi á hậu uê là w website bán đc k ưu,1
Khoongi kklokkj K Kikkjjk,1
Pp p l. Pt lp r cpo. C rl. L p r f e. R h một g. B. U,1
Dffxd3e các*7fft có,1
O a lộ ra ởnbnqqqqqq juniper và jjhnhjo nhjkhjjgười kháccjyc nhau jhjnpbchđcn j Rem,1
Tốt,1
"fold 3 mở màn hình to dùng k đc, bị chớp liên tục",1
OK,1
"Sửa dùm thông báo cái , không nhận đc thông báo j ht",1
Fb lỗi rồi,1
Chán vãi,1
Tệ ko tải đc,1
Có mấy accc ko bật đc tính năng chuyên nghiệp phân biệt đối xử,1
ot,1
Lom.rko Mỹ,1
Quá tệ hay lỗi thường xuyên,1
Bình thường,1
Cứ phiên đã hết hạn hoài😞😞,1
quá nhiều spam,1
Otu,1
Tạcn H8,1
H. .mh,1
Facebook rất tốt nhưng đôi lúc sẽ có 1 số lỗi không báo trước dẫn đến người dùng dễ bị phẫn nộ,1
Mất tin nổi bật trên trang cá nhân. Tải đi tải lại nhiều lần vẫn vậy,1
yêu cầu Facebook phải có tính năng loại bỏ những người theo dõi tôi không mong muốn nên có tính năng này,1
Cập nhật hoài=),1
K.,1
Ok,1
K có j thú vị mấy,1
Tốt 👍,1
từ video thành reels hết luôn :)),1
