text,sentiment
Thoát ra kg có được gì cả. Âm thanh này chồng âm thanh kia. Lỗi liên tục.,0
"Sao cập nhật xng là nó hay đăng xuất tài khoản v, đăng nhập lại thì nó báo ko đăng nhập đc là sao",0
"a. Tài nguyên khoáng sản nước ta khá phong phú và đa dạng - Nước ta đã xác định được trên 5.000 mỏ và điểm quặng của hơn 60 loại khoáng sản khác nhau. - Có đủ các nhóm khoáng sản, như: khoáng sản năng lượng, khoáng sản kim loại và phi kim loại. b. Phần lớn các mô có quy mô trung bình và nhỏ - Phần lớn các mỏ khoáng sản ở nước ta có trữ lượng trung bình và nhỏ. - Một số loại khoáng sản có trữ lượng lớn như: dầu mỏ, bô-xit, đất hiếm, titan,...",0
Quá lag Tải còn đell đc Má chỉnh lại ik Cho 1 sao là đúng,0
Ko cho đổi ảnh đại diện,0
Lũ ngu kiểm duyệt tiktok là 3que,0
Tôi khá buốn vì nghĩ tik tok sẽ tốt nhưng không họ đã làm tôi thất vọng vì họ đã ko cho độ tuổi 12-13 tôi thấy 12-13 tuổi cũng đã biết nhận thức nhưng tại sao tik tok lại cấm những người có độ tuổi như vậy ? Tôi khá khó chịu khi phải không được chơi tik tok bởi vì không đủ tuổi tôi thấy độ tuổi như vậy cũng ổn rồi không còn nhỏ nên tôi mong nhà phát hành có thể sửa lại là nhỏ hơn 7 tuổi không được chơi được không ạ tại tôi thấy độ tuổi từ 0-6 tuổi là 1 độ tuổi nhỏ mong nhà phát hành rep và sửa,0
"Toàn người như pbvm, chửi tục,... mà tiktok ko làm gì à ?",0
Ngu,0
Tik tok h bị j vậy vừa vào đã mất acc rồi🤬🤬,0
Kiểm duyệt vớ vẩn,0
Tiktok dạo này bị lỗi nhìu quá cứ thoát ra vào lại là bắt đăng nhập???,0
Như lol ý vào xem đel xem đc toàn lỗi dõ máy có mạng,0
Tiktok không nên yêu cầu đăng nhập tài khoản Gmail. Tiktok nhiều lần đã tạo cảm giác ức chế và nó thật tệ hại hơn app Shistle của Singapore mà họ đang chào hàng đến tôi. Tiktok should not ask for Gmail login. Tiktok has been frustrating many times and it is worse than the Singapore Shistle app they are promoting to me.,0
App lol bao che cho tụi ba que,0
adr k chia sẻ lên nhật kí được nữa.,0
Kiểm duyệt tik tok toàn cali à,0
Như (ồn,0
Mất tài khoản hơn 10 lần cs những xh tàm bậy lại đc lên xh hướng cón về hc tập thì ko . Tiktiok biết đi 😒,0
Sao k đăng lại đc thế,0
Đăng nhập Facebook ko đc,0
ZE,0
Tệ,0
Tự động thoát acc hoài luôn á,0
'(,0
Tik tok như lồ.n đị.t mẹ coi một video quảng cáo bà lần khó chịu chết mẹ,0
Vừa vào đã mất nick phải nhập lại ghét vãi,0
Trải nghiệm ko tốt không thanh toán khi nhận hàng đc,0
Thích,0
"Làm vid xỉu lên xỉu xuống tik cho flop sấp mặt ^^ vid đăng xàm xàm cái xu hướng, là s v ạ🥰",0
"Những bình luận bình thường thì bị vi phạm,, bọn phản động đăng bài thì ko có gì",0
Chả r sao,0
Mỗi lần dô cứ bắt đăg nhập lại là xaooo,0
Bản cập nhật mới lỗi. Bắt phải đăng nhập lại nhiều lần,0
Tik bị lỏ à . T tạo khá nhiều acc view khá cao và fl. Hqua bị 1 lần tik nó out hett ac mẹ r . Hnay t đăng nhập lại bị tieps. Như cl,0
Tài khoản bị đình chỉ. Giờ chỉ vào xem thôi cũng không được.chúng mày làm ăn vớ vẩn,0
Tiktok như lol mắc j bắt trẻ dưới 18 tuổi nhắn tin 🙄🙄,0
Như cc,0
Like but it's always good,0
Cập nhật lại yếu hơn trước,0
Cấm tui hai acc tiktok tui khó chịu vô cùng má tức ak một ₫ống view của tao huhu,0
Ko có trang điểm,0
Quảng cáo trên điện thoại quá nhiều,0
tao không live được,0
"Đổi avatar ko đc, quê thấy mẹ, thêm kiểm duyệt như cc, đội ngũ thiểu năng à,",0
Kiểm duyệt như ko,0
"Kiểm duyệt quá chán , nội dùng rác quá nhiều",0
"Đáng ra tôi ko đánh giá 1 sao đâu, nhưng vì video tôi đăng vẫn như mọi khi mà lại để vi phạm cộng đồng trong khi video của người khác cũng như vậy thì lại ko sao",0
Khắc phục lỗi quay lagg?,0
Kiểm duyệt tik tok quá kém,0
"Kiểm duyệt nội dung không rõ ràng, tiếp tay cho phản động chống phá nhà nước Việt Nam. Mạng xã hội này rất độc hại không nên sử dụng cho giới trẻ.",0
"App gây nghiện tôi, , tôi rất cân nhắc khi sử dụng.",0
Chờ quá lâu,0
"Duyệt nội dung quá kém, thông tin sai lệch nhiều",0
"Kiểm duyệt tiktok như loll, tiktok thì tràn lan bọn chống phá phản dân tộc thì đ cấm cấm mấy cái j đâu ko đúng nguu",0
Rất nhiều đứa tên hoangmobii xúc phạm bác hồ,0
Tự nhiên tự đăng xuất ko đăng nhập ko đc,0
"Tik tok cứ bắt đăng nhập là sao vậy, vừa đăng nhập xong vô lại bắt đăng nhập tiếp, bản cập nhật như bị lỗi mong hệ thống sửa đổi và khắc phục. Mình mong tình trạng này không xảy ra thêm 1 lần nào nữa!",0
Lag mà còn vô dụng nữa,0
Tik tok ơi mắc gì mik có mạng 4 cục rõ ràng mà sao vẫn ko đề xuất đc video vậy?,0
Mắc gì thoát tk ra trong khi ko đăng xuất ?,0
bị out liên tục 4-5 lần mới vào được.,0
Tôi không tải được,0
Tôi rất thích,0
dnhap chục lần như 1 😀,0
Khó chịu vô cùng quay video chậm chạm lướt cũng lang lên lang xuống quá chán,0
Bị mất 4 acc mỗi acc trên 1000flo tiktok lỏ vải đăng nhập thì kêu đang nhập quá nhìu ko cho Sài 1 sao,0
Tik tok ơi en ko nhắn tin đc😭😭😭😭😭😭😭,0
Bị đăng xuất liên tục,0
Tệ hại,0
ăn j t cúng cho,0
vô cứ bị tắt nguồn đt. không vào đc,0
như con cạc,0
mỗi lần rà soát tt của t bị lỗi?,0
"lần nào vào tik là phải đăng nhập lại phiền quá,bị tự động đăng xuất liên tục",0
Thất vọng 😓👎,0
Mất acc rồii,0
UX kém. Các thao tác cần thiết thì k có thông báo xác nhận,0
Lỗi hoài à,0
Tik tok púa lác,0
Sửa lỗi đơ máy,0
Bộ không cho nít hả gì tao chơi làm bay ác tao luôn,0
"Ứng dụng như cái đầu bùi. T mong chính phủ Việt Nam cam mẹ cái tiktok này luôn đi. Chúng mày làm ra cai ud, nhung chúng mày lại ưu tiên cho lũ phản động chống phá đất nước Việt Nam. Rồi bon may thuê lũ phản động làm kiểm duyệt",0
tệ,0
tự động đăng xuất mắc đăng nhập lại sợ mất acc quá 😭 mong tik Tok mau sửa,0
"Tại sao không thấy nhạc khi tôi đi quay rồi, chán",0
ko mần gì cũng bị cấm vĩnh viễn,0
Tải đ tải đc đcm chúng mày,0
"Tik tok bị gì vậy đăng nhập rồi một hồi vào lại bị mất nick,bây giờ nick tik tok của tôi bị mất luôn rồi bực ghê 😑😑",0
Lon mày làm gì mà dẹp hơn tao mà ny tao coi mày nhiều repp tin nhắn chậm. Lon,0
Cứ suốt ngày bắt cập nhật,0
Kh làm gì cx mất acc lỗi lag rất nhiều,0
dạo này lướt toàn lặp lại không vậy vừa xem video kia lướt vài cái lại thấy video kia lần nữa,0
"tải về thì chơi được một lúc thì mất bảo luôn Tik tok, tải lại thì ko tải được 😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠",0
Hình như các đt chạy Android bị lỗi hay sao ấy . từ hôm 23/10/2024 là k vào đc . iphone vẫn chạy bình thường,0
"tự nhiên vô thấy mất acc, acc chính hay acc phụ j cx mất ko hiểu tại sao luôn 😥",0
Nhiều quảng cáo,0
Cmt cái gì cũng vi phạm,0
Tiktok shop làm lộ thông tin khách hàng,0
"Suốt ngày nào cũng đăng nhập lại, đm tiktok",0
Đăng nhập vào cứ bị thoát ra là sao,0
"₫ĩ mẹ nhắn cái I j cũng cấm, thằng I nào duyệt ngu.u vậy?",0
"Lúc đơ máy thì xóa đi ko tải lại lại nổi, đúng là ""tướng thoái lưỡng nan""",0
lag vãi k thể xem dc 1 cgi lên 1 sao th hãy khắc phục ngay,0
K xem duoc,0
Ban acc cc,0
Cập nhật xong vô lại không được là sao vậy??,0
Tự nhiên mất tài khoản 😡,0
Như kích,0
Kiểm duyệt như cái đầu bài 😃,0
tẩy chay khỏi Việt Nam,0
"Cho 1 sao hết ae ơi, bọn này nó cho cali chửi bác Hồ",0
Trả nick cho tôi😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,0
Tải lâu,0
Đăng nhập không được?,0
Nên cho 2sao vì toàn đăng nhập,0
đăng suất hoài,0
Nặng máy,0
Bị lỗi gì á tr cứ tim là bị thao tác quá nhanh mệt thiệt chứ,0
Cứ bắt đăng nhập hoài là sao vậy?,0
Nich tiktok của tôi đã bị mất,0
Nạp xiền vào mua xu kg đc tiktok giải quyết đi dùng hiệu ứng kg đc Lưu video về kg đc Nạp xu h kg đc tiktok giải quyết đi sao cứ bị vậy hòai,0
Tải rất lâu,0
Tải ko đc tải rồi ko thấy rồi vô ko đc,0
Hong có thưởng,0
Đề nghị cho chụp hình lưu đc ảnh,0
"bị đăng xuất ra hoài, đăng nhập vô lại thì để là truy cập nhiều lần, biết acc ngta làm khó khăn lắm không!!!!!!!!!",0
Đcm aut acc ra hoài z m thích aut lắm à dcm 🤬,0
Cài đặt quá lâu,0
có nhắn tục đâu mà khóa mõm 😭?,0
Không thể gỡ âm thanh không khả dụng ra khỏi mục yêu thích Unable to remove unavailable audio from favorites,0
"Bọn kiểm duyệt tiktok ăn hại , toàn bọn phản động xuyên tạc lịch sử thì không sao còn người nói thật thì chúng nó Cấm ,vi phạm nguyên tắc cộng đồng , mả cha chúng nó chứ",0
Tại sao cứ dưới 16 là cấm chat riêng vậy,0
"Tại sao tôi đặt hàng tiktok thì lại hiện dòng chữ ""Something went wrong. Please select the item again"" này là sao quá tệ, bh ng dùng cần mua j thì toàn báo lỗi",0
"Đuma app như 🆑, hở ra là vi phạm cộng đồng vi phạm cộng đồng😵. Nói chung là nhuw l ồ n😘😍😇",0
"Như con cak lỗi tùm lum, kiểm duyệt tik tok quá đáng và rất vô lí",0
Không đăng được gì cả,0
Cai j cx vi pham???,0
"Kiểm duyệt tiktok cực kì ngu xuẩn và vô dụng! Cmt bth thì xóa hết thậm chí đánh gậy cả tài khoản còn các cmt mang tính xúc phạm lãnh tụ, đất nước, toxic cá nhân và cộng đồng thì lại để đấy. T quá mệt mỏi khi phải khiếu nại liên tục, như l",0
Như cak,0
Ko làm gì cũng bị xoá nick,0
Chèn nhiều quảng cáo,0
cứ bị tự đăng xuất ra,0
Tư duy lệch lạc tiếp tay cho bọn cali,0
Liên tục bị quảng cáo dù ở ứng dụng khác,0
"đăng hình để lưu về từ qua đến nay kh tải lên được , trc giờ rất nhanh nhưng bây giờ thì kh chờ cả ngày cũng chẳng lên đc dù là mạng tốt , xoá thì lại sợ mất ....",0
Cập nhật hơn 5p vẫn chưa xong chẳng hiểu kiểu gì app thì ngày càng lag thoát cả app,0
tôi không có filter,0
Bị đăng xuất quài à,0
Như bướm ahs♤♡☆♧,0
Đang tải video tự nhiên k tải đc lun,0
Cứ văng khỏi acc 1 tí cứ văng xem sét lại đi shop,0
Ko tải được,0
như cc,0
hơi ghê,0
Ý kiến j 💘,0
Nhiều nội dung phản cảm,0
"Nay Cứ bị mất acc quài, đăng nhập lại thì chào mừng như mới vô, ko có nút đăng lại😠",0
vô là văn vs bị mất tk tt?,0
Hay,0
Ok,0
Tôi không tải được 👎,0
Làm ăn như cặk bọn phản động nó lộng hành quá báo cáo thì bảo ko vi phạm chả hiểu làm ăn kiểu ae nên tẩy chay app,0
Như ccc,0
quy tắc cái con khỉ bình luận thôi mà vi phạm thế hỏi tụi mày ăn cơm chưa cũng vi phạm à,0
Chó,0
Quá nhiều quảng cáo của tik tok shop và thậm chí nó còn xuất hiện trên màn hình chính và rất nhiều ứng dụng khác. Nó làm tôi cực kỳ bức xúc và khó chịu,0
Lag vc với lại quảng cáo nhiều,0
Khi không mất bt bao nhiêu acc hg đụng j tới cx thoát tài khoảng mấy lần,0
Đăng bình luận bình thường mà cũng báo cáo vi phạm rồi xoá luôn bình luận của người ta . Xong rồi còn báo vi phạm nhiều lần rồi xoá luôn nick đăng nhập của người ta,0
một tí là quảng cáo má muốn điên ra luôn,0
Nó cài đặt quá lâu,0
Tiktok như cc,0
tik tok cứ đăng nhập vl,0
Tui không làm j cũng bị văng ra rồi mất nit luôn 😡😡😡,0
Lỗi hoài!?,0
Trả acc chính cho taooooooo M ha tiktok m â lm j mà đình chỉ acc tao hả giờ m trả acc t ko hả cl kia,0
tik tok làm ăn kì v mất acc hoài,0
mất nick không đăng nhập dcv,0
Tự nhiên mất acc 😠,0
Tự out tài khoản hai ngày nay mỗi lần đăng nhập một hồi thoát ra vô lại là out=)?,0
Như cai lon què tít cawacjw,0
Qua nay vào k được,0
Ko hiển thị giỏ hàng để mua đồ đâu cứ hiện khám phá đã vậy còn cập nhật như ko cập nhật v á tr,0
"Cũng được nhưng mất acc á, trưa nay vào không được toàn vào acc ai",0
Ko tai đc,0
Nhặt xu toàn bị bóp,0
"Lỗi không theo dõi người khác được,mãi vẫn không thấy cập nhật sửa",0
Như cục đá,0
tải ko được,0
tik tok lm an nhu cut tự đăng xuất r batt dangg nhapp laii😡😡,0
Tiktok gì toàn mấy thằng phản động ba que,0
Tik nay bị j v tr đăng xuất acc t miết??,0
Ttok dạo này bị sao v quay up len kh dc??,0
Tik tok cứ thoát ra là bị bay mất nick phải đăng nhập lại là s ạ ???,0
Tiktok bị sao vậy tôi không vào được,0
"T cập nhật xong bị mất luôn nick chính đang có chuỗi nữa chứ,t ko thể nào đánh giá 5 sao đc",0
Làm ơn cập nhật cho em cái phần đăng lại🙏🏻,0
Hết người để chọn làm kiểm duyệt rồi à. Mà cho bọn cali lên kiểm duyệt thế,0
Đjt me cứ mỗi lần đóng ưng dụng vào lại là phải đăng nhập,0
Why does my video only have 1 view :)))) Mã mẹ m🔥🔥🔥🔥🔥,0
Như cức cứ mới vào coi 15 20 h là kêu đóng phải nhập số,0
Cứ được mấy bữa lại ko vào được rồi lại phải tải lại... bực mk,0
K lưu video mình quay được,0
Vô mãi ko dc,0
"Dume tiktok thì như cl, má vô xong bị văng ra vô lại vẫn bị văng, tiktok Fix lỗi giùm🤬🤬",0
cái lol má cmt bình thường mà cứ vi phạm cộng đồng..ng.u dố.t..cái bọn kiểm duyệt theo cali à,0
Trả acc tiktok lại cho t,0
Mắt j tự đăng xuất quài z,0
Cặp nhật gì rồi mất luôn tại khoản luôn má làm ăn bị khủng rồi ha,0
1 sao vì khi nhắn tin riêng với bn bè thì lại nói là vì phạm quy tắc cộng đồng mà tui chưa làm gì 😡,0
Lag rất nhiều ko thik cho lắm,0
Kiểm duyệt tiktok kiểu gì đăng toàn video phản quốc chống phá nhà nước,0
Eo ơi đặt hàng đị chỉ để ở chỗ Hải Phòng r cứ nhảy lại đị chỉ ở lc bực cả mình,0
Tik tok dạo này sao không biết nữa tự nhiên không hoạt động,0
Con chó dại Trung Cộng 🇨🇳🦮,0
Dùng tiktok rất hay và ý nghĩa tôi cho 5 sao,0
"Ê ý là tải nhanh dùm t cái, ủa s t dell tải đc v ủa ý là t có thù j vs ap hả bây 😀",0
"Ứng dụng này rất hay , hay cốn lài 🥰🥰",0
Vì pangle hiện quảng cáo quá nhiều mà trong bất kì ứng dụng nào có cũng bật quảng cáo. Nó làm tôi cảm thấy như bị vi rút xâm nhập vậy,0
Lỗi,0
mua iPhone hey canxi 23,0
tui thấy rất là vui,0
Toàn rác,0
"Một ứng dụng hay nhưng kiểm duyệt vô cùng tệ. Hay cấm dùng từ ngữ vi phạm, nhưng những video xúc phạm và bình luận tiêu cực về các vị lãnh tụ của VN thì vẫn được phép đăng dù có báo cáo thì vẫn bảo k vi phạm gì với chúng nó. Thất vọng.",0
"Bọn kiểm duyệt tiktok là bọn phản động, chống phá nhà nước",0
