text,sentiment
ứng dụng facebook bị lỗi video tự động cuộn,0
tìm trang cá nhân chẳng thấy story nữa kì cục,0
Disme mày mark xoăn óc chó xoá acc của bố,0
Lỗi thế,0
Ko vao DC,0
Giờ Facebook bị gì vậy...lỗi ko hà người ta đăng bài bình thường mà bị đình chỉ lun rồi ngáo hả,0
Cứ lỗi 2fa mãi 😠,0
Ban nick vô căn cứ là cách làm của đội ngũ Facebook sao,0
Chán nản lỗi ko,0
"Facebook giờ cập nhật xong tệ.Giật,lag còn bị out văng ra ngoài.Bộ lọc tìm kiếm ngu như bò,tìm toàn ra mấy bài tào lao ko liên quan tới từ khoá",0
Fb giờ ko cho vào lỗi nhiều vãi,0
"tệ vl, càng ẩn mấy cái 18+ thì càng hiển thị thêm, app óc đạn",0
thằng chó óc cặc,0
Mẹ mày như cái đb đăng nhập éo đc,0
Trả lời tn story không được nữa là sao vậy,0
"cập nhật fb xong xem tin của mình mà cứ đứng không à, đề nghị khắc phục lỗi xàm này",0
lỗi liên tục,0
ngày cập nhật chắc 3 4ần,0
"Tôi muốn xem story của người khác thì tôi tự biết lướt trên mục story, chứ tôi không cần FB gán story của người khác xuống phần bảng tin làm cái gì",0
Như cc,0
"Lỗi tùm lum hết, xoá dữ liệu không xoá được, vô đăng story và chọn nhạc thì không có bài nhạc nào được hiển thị lên hết, cả messenger cũng thế. Thôi mong chuyển nhượng ứng dụng gấp, Mark làm ăn chán quá.",0
ko hài lòng cho lắm,0
Lỗi xem tin nhiều quá,0
Face quá lag k hiện video dài mà ngắn hoài chán quá,0
toàn bị nhảy linh tinh,0
"Nứng à t mới hết bị ban 7d xong nhắn đc tí lại ban tiếp xong khi t chỉ nói "" doi free a cu "" app như cu ghẻ v? Phá sản chết mẹ m đi",0
Tại sao ko tạo đc avartar cho riêng mình đc nx vậy😑😑,0
Đoi xác thực nhưng không ai xác nhận,0
Không thể thêm tài khoản khác vào facebook,0
Fb dạo này đăng nhập vào nick phiên bản đã hết hạn là sao vậy đăng nhập đi đăng nhập lại cũng y hệt,0
Tự nhiên fb tự đăng xuất Nhập mật khẩu bảo sai Ấn quên mật khẩu tìm lại ko thấy 😡😡,0
what wweerwrwrrerreeeŵww,0
Ghi chú của t đâu kêu cập nhật là có có tht mà có con kặc á đm,0
Kh xem đc strory☺️,0
"Ê má t đang đăng nhập cái nó zô lun xong nó còn ns chx tải đc,tức nha fb l thiệc chứ",0
Tài khoản bị treo xác minh danh tính 282 rất lâu,0
To much ads!!!,0
Người ta đổi mật khẩu nhưng lại gửi mã bắt tải what ap,0
"Điều chỉnh lại xem video. Chứ sao bấm vào là vào không cho chọn xem mà xem như tiktok, không có hiện thị chọn mục video xem, trở lại như cũ ih",0
Xem video có 3 phút thôi mà quảng cáo hơn 20 lần luôn,0
ê mày để ứng dụng v rồi m có đọc bài đánh giá không đấy?,0
Tải mãi k thấy về máy là sao vậy khắc phục lại dùm đi,0
Video hình ảnh kém chất lượng quá. Gửi hình xem k rõ nét mờ mờ sao á..tệ quá nha,0
Chán nhôn lừ,0
"Facebook thu thập thông tin người dùng, mình mới tạo tài khoản mới mà Facebook yêu cầu video gương mặt quay lên, quay trái quau phải của mình, chắc chắn Facebook đang thu thập sinh trắc học của người dùng.",0
Tài khoản đã hết hiệu hóa nhưng vẫn khóa là sao,0
S ko làm j mà bị bay acc hoài v?,0
Đang ở trong nick hơn huỳnh tự nhiên bị khóa,0
"Ứng dụng càng lúc càng thối, bảng newfeed chỉ toàn quảng cáo của facebook, khác hoàn toàn so với ngày xưa. Đây không còn là mạng xã hội nữa.",0
Như cc mẹ nó khóa khóa cc,0
mất mặt quá,0
Ko cho tải à,0
Face loll mất 5 acc của t r :)),0
Xem video cứ 3p quảng cáo 1 lần. Xứng đáng 1 sao nhé.,0
Không có đt mà cứ bắt xác nhận bên đt cũ xác mẹ mày hay j ngu quá thì đừng có làm đồ óc chó,0
Thì kam,0
app ncct,0
Như cc,0
làm ơn hãy cho tôi add bth giới hạn hoài,0
Cập nhật hoài :) không cập nhật mất tài khoản,0
Facebook xem lại đi khong làm gì cũng bị đình chỉ là sao??????,0
Mát mát r đó,0
Không vào được,0
Nhu cuc,0
Xin chúng m kiwwmr duyệt mấy bài quảng cáo hộ tạo với T cay lắm rồi đáy đm,0
"Liên tục báo lỗi vi phạm nguyên tắc đăng bài, khoá nick không lý do, hạn chế đăng bài không lý do",0
Phiên bản đã ht hạn cl lỗi k,0
Đ làm cc j hết khóa chat t dcm chúng m,0
Hay bị hack acc,0
cong nhan,0
fb lỗi nhiều,0
Bắt cập nhật liên tục,0
nó bị thoát ra hoài à tức cái mình😡,0
"App rất hay đơ , xem story thì k xem được",0
Clm m fb cc hahhâhha,0
Tải rồi quảng cáo quài,0
Chưa Làm cái gì cũng bị đình chỉ .. một tháng đình chỉ hết 2 nikc Sài qq gì đc nữa,0
Facebook như cái j á tự nhien ko lỗi số đt,0
sao ko vào face đc vậy??? Cập nhật cái avt kia xog ko vào đc rất khó chịu nha,0
như cl,0
Nữ,0
Khoá rồi,0
"Game đánh bài tiến lên như cc,bài 6 như c",0
Như cặc,0
"Tệ. Cập nhật fb ròi dô ko đc cứ bị văn ra, xóa tải lại vẫn v đăng nhập tk ở thiết bị khc có mk r sđt này kia, cái lên xàm xàm dô vẫn ko đc đcu app.",0
lag,0
lỗi,0
comment cmm gì cũng vi phạm,0
toàn bị mất acc,0
ĐM mẹ đăng nhập ko được cái lon,0
Như cặc,0
Uyếu kén,0
Ứng dụng như đb,0
"tự dưng nhập đúng mật khẩu nhưng báo sai xong vào đổi mật khẩu thì báo lỗi, đăng nhập sdt với mật khẩu thì vào acc clone????",0
yêu cầu nhà phát hành chỉnh lại chứ vô Facebook mà bị văn với phiên bản hết hạng hoài kèm theo lỗi cion😠,0
cập nhật mới không tiện,0
Đời,0
Bị khoá không có lý do,0
hơi tệ,0
Hihi,0
"Có 'nút thích' mà không có nút ""không thích"" là không trung thực như Youtube.",0
Tài khoản cũ bị lỗi mất 1 năm trước giờ lại chen vào tài khoản hiện tại đang dùng nên ko thể thay được mật khẩu,0
Chat luong,0
What's wrong? I can't see Facebook messages anymore. I hope Facebook fixes the problem.,0
"Sao khi xóa ứng dụng cài lại thì đăng nhập fb gửi mã sms được lần nhập vào thì bảo không đúng, trong khi mình đã kiểm tra rất kỹ, sau đó Fb cứ thông báo không thể gửi mã vào lúc này, thử lại sau, mà mình đã thử rất nhiều lần vẫn báo như vậy",0
Cần cải thiện phần str,0
Str bị lỗi đang xem thì bị str tiếp theo đè lên rất khó chịu,0
Quảng cáo nhiều,0
Rất tệ về vấn đề nội dung. Tẩy chay,0
Cho 1*,0
Luc trc có vi phạm vì xúc phạm ko nói h chẵng lm tự nhiên bị khóa messenger là sao vậy khóa 3 ngày mong facebook xem xét,0
Lỗi với flop nhơi nhiều😠,0
"đcu zalo, đăng nhập mật khẩu đúng rồi xong bảo lỗi bắt phải nhắn tin. Mà nhắn phải mất tiền, m định bào tiền bố m đấy à, bố mày đăng nhập 2 cái điện thoại vào 1 cái nick thôi mà lại bắt cái máy kia phải đăng xuất ra. Đcu zalo",0
"Facebook như j v ắ hở cái mất acc , vảiii lòg thiệc ắ chớ",0
Quá tệ hở tí cấm chat các thứ hệ thống quá tệ ko hài lòng xí nào mấy lần rồi làm ăm như cc ấy,0
Face càng ngày càng thay đổi như l,0
bị treo kháng nghị 180 ngày và tài khoản có giá trị 63 triệu VND,0
Gem,0
Không vào được dù wifi rất mạnh,0
Fb dì xem tin có đc đâu,0
An toàn,0
Quá tệ,0
Ung dung gi ma ko cho tai vê..,0
Không đăng nhập vô tài khoản được,0
"share bài của idol t mà bị nói acc quảng cáo, đm facebook loz",0
Ko dung dc,0
Thay đổi nhiều về tính năng,0
NhƯ lòng,0
"Tại sao ko xóa dc vĩnh viễn thứ rác rưởi này khỏi dt samsung, ứng dụng rác rưởi theo dõi người dùng",0
Reset,0
Tai sao fb lại ko the theo dõi trang ca nhan,0
Moi tạo acc khác thì bị dang k hiu j lun,0
Ko kết bạn đc cứ bị lổi rất bực xem phim cx ko đc cứ hện mạng ko ổn mà mạng chạy rât mạnh,0
"My account was stolen, how do I get it back?",0
Xài ok nhma quên mk fb gửi mã lâu vãi nên cho 2s,0
"Trả lm việc j sai cả ko lmj vẫn bị Facebook cho đie acc làm ăn kì cục,bảo mật còn lỗ hổng quá, cập nhật nhìu lỗi xảy ra nhìu hơn",0
Ko cho đổi mk là ko ưng nha làm vậy nếu mà Đăng nhập vào máy khác sao đc trời mông nhà phát hành xem lại,0
Up str thì không đc đăng ảnh có 1 lần cũng bị kêu spam rồi còn bị vi phạm tiêu chuẩn cộng đồng trong khi t chả làm j hết FB làm ăn z thì thua r,0
Cmt hay bị gỡ vì lí do spam,0
Tôi bị mất Ac rồi huhu,0
s t bị đình chỉ dù k làm gì,0
Công nghệ của các bạn có bị vấn đề không đội ngũ của các bạn trí tuệ vẫn bình thường chứ hay là bị hỏng não rồi tại sao có thể lỗi liên tục như vậy xóa comment không lí do khen người khác xinh là vi phạm tiêu chuẩn cộng đồng à không chỉ 1 lần mà liên tiếp xóa comment của tôi vô cùng thất vọng nếu có thể vote 0 sao thì tôi đã vote rồi Facebook bây giờ còn không xứng đáng 1 sao nữa chưa kể đến lỗi mất tin nhắn hay tin nhắn không được thông báo. Quá tệ cho 1 mạng xã hội lớn với đông đảo người dùng,0
Fb bj lỗi không gửi được mã,0
Bị lỗi và không xem đc tin của ai chán mong fb không bị lỗi nx,0
"đg xem mẹ gọi xuống ăn cơm, mong fix để cho 4 sao",0
Cứ bị kick ra trong khi có 2cc,0
Tải tin nỗi bật về máy bị mờ,0
Như lol,0
Xoá tn của tao???😡🤬,0
up ảnh lên kèm nhạc hay thêm văn bản là mờ cực luôn,0
cl jj tải hoài mà chả ra cái đ jj,0
hay,0
Ellf,0
Sao kh vào dc🥲,0
Tệ,0
Acc facebook để lâu ko dùng Là ko sài đc luôn mọi người ...,0
"Vào Facebook không được, ấn vào là văng ra liền mặt dù điện thoại còn dung lượng",0
Đăng anime cx bị bảo là mất acc,0
Fb lz lỗi đăng nhập miết,0
ok,0
Lại bị lỗi 🙂,0
"Ủa fb bị gì z :), là sao nữa, đăng nhập trên lap mà ko gửi mã về, ko gửi mã sns về đt thì làm sao mà đăng nhập fb vô lap",0
cạn lời,0
hay bị lỗi,0
fb giờ quá kém gửi kB cũng kêu là spam kh hiểu bên đấy đang làm gì,0
Tốt,0
Tiêu đề hóa đơn: *** Inc.,0
Sài fb bị lỗi hoài,0
K đổi đc ngày sinh nó kêu báo để đổi mà có đổi đc đâu,0
Nói quy phạm cộng đồng mà cần lí do mà ko nói ra lí do,0
Ko vào xem đc video,0
Lỗi nhiều,0
Xem vid toàn lag trễ vid,0
"up str mà kh cho để nhạc, lỗi nhạc hết trơn",0
Ko làm j cũng bị đình chỉ tận 3 nic,0
Đình chỉ cái qq tự dưng bị đình chỉ Bộ bị điên à. Cái Duma,0
fb siêu lởm,0
Chức năng thông tin tài khoản của mình nó cứ ** á,0
Have more hacker hack,0
Tệ,0
"Fb như cái quần què ấy, đăng bài văn minh lịch sự thì bảo bóc lột con người xong spam khóa mẹ vào, fb dùng mấy chục năm bao nhiêu bạn bè, đang yên đang lành vô hiệu hóa của ngưòi ta. Fb k làm đc thì dẹp mợ đi, bực cả mình",0
Fece quá lỗi,0
Quét quét cc chúng m,0
"Dm cái fb, bị trộm mất dt nên mua dt mới nhưng khi nhập tài khoản fb vào nó toàn buộc phải xác nhận qua dt cũ. Tạo tk bằng sdt làm lol gì để rồi phải xác nhận qua cái dt chứ ko xác nhận qua sdt",0
k tải được trang cá nhân,0
quảng cáo nhiều quá trời luôn,0
Mark làm ăn như L,0
Many ad,0
đm t lm đã gì mà khóa acc t,0
tốt,0
như cl,0
"nhập đúng sdt pass r vẫn bảo sai không cho vào acc, bực bội",0
FB tôi ko coi đc chi cả coi đc mỗi tin của bạn bè đăng,0
Fb lỗi không,0
Tôi muốn đổi mật khẩu nhưng tôi lại quên mật khẩu,0
Ko gửi dc tin nhắn,0
Lỗi phần nhập mật khẩu,0
Đm tạo acc đc 2-3 bữa lại lỗi khó chệu vô cùng,0
Face bị gì mà không vào đc,0
Like 💩,0
"Tệ, tôi đã dùng đúng mật khẩu nhưng không cho đăng nhập vào, tôi có thử nhiều cách nhưng mà vẫn không được mong meta thấy và xem xét",0
Bị lỗi nhiều quá nha😮‍💨😒,0
Đề xuất video quá tệ,0
Mạo danh fb người khác mà ko khóa fb lm ăn chán thật,0
Trải nghiệm của tôi là xem phim,0
Ko làm gì cũng mất nick ko thì cũng ko vô đc,0
Facebook lỗi,0
"Tự nhiên xem phim hiện :truy cập trang cá nhân,ai mượn vậy,muốn truy cập tự vào được mà.rất phiền",0
quản cáo lắm lạy,0
sau em cho b em vào acc không được cứ bị lỗi,0
"Mỗi ngày 1 cảnh báo xóa bài liên wuan hoạt động td,lỗi gì méo hiểu,spam cả 2 tháng ngày nào cũng cảnh báo",0
Như l,0
Ko tải dc trang là s,0
Nó toàn đăng những bài đăng lừa đảo,0
như cức,0
Có cho vào méo đâu,0
Ko đăng nhập lại nick đc ứng dụng như l,0
Phiên bản hết hạn Đăng xuất liên tục nhiều lắm Vy làm tức điên cả não 😠,0
Hk coi đc chỉ có thể xem str thoi,0
Rất tệ,0
Đang chơi game bị khoá tài khóa tài khoản:)))) thật là vô lý.,0
"Sao facebook k vào được vậy,có mạng như không mạng ấy mong sửa lỗi",0
Kh hiểu sao bị cảnh cáo luôn FB bị lỗi à,0
"whatapps kh bh thấy mã, k đoour dc mk, k gỡ dc ttin cá nhân???",0
Bị xóa bình luận xong bấm nút back rồi cái màn hình sẫm màu lại xong đứng luôn ko sài đc fb,0
Lỗi ai chỉ cách khắc phục vs,0
"fb dạo này bị sao vậy, tự nhiên vô hiệu hóa tài khoản, nhấn vô trung tâm trợ giúp cứ bị lỗi hoài chả làm được gì, mong fb sửa lỗi dùm 🗿",0
ok,0
Lỗi hoài luôn,0
Tự dưng bắt lấy mã bằng WhatsApp rồi gửi qua sđt đã mất cả năm rồi sao lấy mã,0
Lỗi trên ứng dụng trong khi sử dụng Facebook trên Web thì không sao.,0
Xem video cứ ấn vào màn hình để chỉnh tốc độ video là lại bị tạm dừng video Lại phải ấn lần nữa để tiếp tục tốn thời gian bỏ mẹ,0
"Tệ vcll , tạo tài khoản đc vài tiếng lại khoá tài khoản xong bảo tài khoản vi phạm tiêu chuẩn cộng đồng ?? Cộng clmm hả? ACC ko đăng bài bậy vẫn khoá 1 cách ko hợp lý , vậy khoá cmm cái app luôn đi",0
face như cc ấy cứ vô mã xác thực bắt nhập mã WhatsApp app mã chúng bây cọc vl để sms mà bắt nhập qua app đó giữ mà sài ên luôn đi mẹ cọc vch,0
dm fb bị jv sao k đổi dc mật khẩu ?,0
Như cc,0
Không thể đăng nhập đăng nhập thất bại tin nhắn bị mất gửi tin nhắn lâu lâu lâu lại gặp lỗi,0
Chẳng làm gì mà k cho đăng str,0
g🍌🫒🧄🥺,0
Đăng video lên reels không hiện là sao ?,0
làm nhiều cái mắc mệt đang bth có phiên đăng nhập đã hết hạn là sao vậy má=))?,0
Xem tin fb toàn bị trên tin fb người khác,0
"Quảng cáo quá nhiều,thật sự tệ ứng dụng này không đáng được 1sao nào!",0
Cập nhật qq Jì lắm thế,0
ê sao fb của t mất cái mục đáng chú í v😭,0
Cặc cặc lôn,0
Ứng dụng lol gì dùng toàn lỗi vậy,0
Quá nhiều cập nhật gây phát sinh Lỗi... Cần khắc phục!!!,0
Mẹ app nhulon đăng tin mãi đ đc,0
Áp quá tốt giúp xem đc nhiều bộ phim,0
Sài mà cứ văng liên tục đăng nhập thì không được cứ giựt giựt tới nỗi vẫn chưa đăng nhập được luôn,0
Mẹ kiếp đ** thầy đưa,0
Mỗi lần đang xem story của bạn bè thì nó lại nhảy sang story người khác cọc vl 😡,0
Đăng nhập ngày hôm qua hôm nay kêu tui đăng nhập lại từ đầu có bị khùng không vậy tui chấm 1 sao thôi,0
Phiên bản het hạn quài,0
Độ bảo mật hoàn toàm tệ và rất tệ,0
Chưa cập nhật edit nhân vật 🥹,0
tại sao tôi không thể kết bạn với người khác,0
Tệ,0
Thứ làm tôi mắc nhiều tật xấu nhất đã đươcj ghi nhận,0
