text,sentiment
Spam lỗi quá nhiều và không cho cách khắc phục? FB spam chứ t có spam đâu mà hiện lỗi riết mắc mệt 🙏🏻 Khắc phục giùm cái! Cảm ơn!,0
Facebook giúp tôi kết nối được với nhiều người bạn tuyệt vời !,0
Sau khi cập nhập thì ko xem đk nữa,0
"Phản hồi chậm,luôn trong trạng thái đang cập nhật gây phiền phức",0
Mạng rất mạnh nhưng vào FB cứ bị quay vòng tròn miết,0
"App tệ vãi😔 chả làm gì cũng bị khóa tài khoản chờ xéds duyệt , hơn 3 ngày rồi chưa thấy..",0
"Bị out nhiều, rất mất thời gian",0
Tính năng đở hơi nhất là đang đọc cap lại hiện bình luận.,0
Coi 1 video 6p quảng cáo 8 lần mỗi lần 15s nữa chứ,0
Nó bị lỗi hả?,0
ko xóa đc tài khoản fb ??,0
bị khóa 180 ngày hoài,0
"Quá tệ, ko hiểu sao tài khoản lại hết phiên bắt đăng nhập lại",0
Suốt ngày có quảng cáo hoài không biết chán hả,0
Không làm gì cũng bị đình chỉ vĩnh viễn là sao???,0
"cứ bị lỗi miết, um nhà anh trồng mít thái..",0
Ko cho xóa,0
Ko lý do mà bị mất níck fb,0
t nói tht như l ý cứ bắt đăng xuất xg lại đăng nhập? nốn,0
Ủa rồi mắc gì tự dưng xóa ảnh rồi nói vi phạm xúc phạm ngôn từ trong khi không làm gì luôn đó,0
"Con di me may thk cho fb , fb là ứng dụng như cc",0
"Cmt tranh luận bình thường thì khoá, trong khi qc lừa đảo, bọn mất dạy thì ko sao",0
"Cập nhập xong thì lại phải xoá áp đi tải và đăng nhập lại,vậy cập nhập mà ăn ...àh,tao xoá cụ m luôn",0
Ditme nhu concac condi mat buoi,0
fb gì mà toàn lỗi . toàn tải lại,0
Sài cũng được nhưng mà acc người ta sài mấy năm không sao đến bây giờ bị khoá tài khoản tuy không vi phạm mà chờ hơn tuần không mở làm mấy cái nào đăng nhập bằng Facebook là bay hết acc luôn làm kiểu vậy mà coi được à,0
Chả làm gì mà cũng bị khóa tài khoản,0
Bình luận bài viết hay bình luận spam . tui lm gì đâu k cho bình luận trời,0
"Càng cập nhật càng tệ hại hơn, tài khoản t bị khóa, t chuyển tài khoản, t vào trung tâm trợ giúp để mở khóa, vài ngày sau bị khóa tiếp, rất phiền, và hôm nay nó bị khóa vĩnh viễn mẹ luôn, dcm fb.",0
Ăn no ko giải quyết vấn đề bảo mật....bị mấy thành phần mạng hack tối ngày...thôi xoá không sài fb nữa... chuyển qua cái khác chơi,0
Đm làm ra ứng dụng r thì đm lo để ý thì thk chó lm FB mẹ hỡ tí lỗi lỗi cặc cha mày,0
Không xem được tin. Cập nhật xong cũng không xem được xóa đi tải lại cũng không được 😡,0
Mấy hôm nay up str cứ bị mờ đcm fb,0
Nói chung như con cac,0
tệ,0
"R inn nên bưu hãn in in ụuụuhuj uh ụ uh ựu y7 uy ưu uyuuw,nữa ind vaj hjjuuy j ựu koj JJ ko",0
sao tài khoản của tao bị khóa quài vậy mới thay cái tài khảon mới là khóa ! tao bực nha ý là hoạt động của tao bình thường thế dell nào nó lại bảo bất thường rồi khóa tứkkkkkkkkk,0
Cai méo nào lại bị đình chỉ acc,0
Xem video lịch sữ k tua được,0
Ứng dụng cập nhật haizz 1 sao,0
FB càng ngày càng Xàm,0
"Mình k đổi tên được dù sau 60 ngày, thậm chí là nửa năm r :""(((",0
Lỗi xóa đi tải lại bắt nhập mật khẩu gửi về máy mà không biết máy nào gửi ở đâu,0
"Xem story, các reels k được",0
"Acc của tôi bị ban hai lần, một lần chỉ vì một cái tin nhắn rủ chơi game với nội dung ""chơi limbus company đi"" lần tiếp theo tôi bị ban mà không có bất kỳ một cái thông báo nào cả",0
"Quá tệ dạo này fb bị sao ak , fb báo vi phạm khóa tk 180 ngày sau đó kiểm duyệt ko vi phạm mới cho sử dụng...ko thì ko đăng nhập đc là sao hả yêu cầu quản trị viên cân nhắc lại nhé",0
không làm hài lòng khách hàng được. vì khách hàng điện không bắt máy,0
"hơn 1 tuần nay không vô được Facebook, vào cứ văng ra những app khác liên kết cũng không vậy",0
"phần cập nhật âm nhạc cứ báo lỗi là như thế nào,rõ ít bài mà khi vào nhập bài lại báo lỗi,khá tệ",0
Tài khoản vi phạm tiêu chuẩn cộng đồng không cho biết nguyên nhân và lý do các trang có tt bạo động và các hành vi khác không bị vi phạm,0
Up str cứ hạn chế hạn chế nhạc quài ngta up thì kh sao,0
Em ko có,0
Acc Facebook tự đăng xuất là sao nx vậy 😡😡😡,0
very bad,0
up story lên mà mờ kinh khủng ảnh gốc thì nét căng cứ up lên là mờ tịt,0
đỹ mẹ m hở tí là cấm chat làm ăn như cac,0
Lỗi tùm lum từa lưa,0
Ko thể đăng nhập tài khoản Trần Xina của tôi,0
Ko vừa ý,0
bị hack nhiều acc mặc dù không làm gì? fb quản lí như nào v,0
Mong nhà phát hành xem lại tôi ko coi đc story bạn bè,0
FB tôi ko coi đc chi cả coi đc mỗi tin của bạn bè đăng,0
đăng nhập vô acc mà sao cứ văng ra ngoài hoài v?? lỗi à,0
bị mất phần công khai tin hỏng hiểu kiểu gì,0
Djtme thk mắc xoăn kiểm duyệt ncc,0
Sao tự nhiên tôi ko làm gì cũng khoá tài khoản của tôi làm ơn mở fb giúp tôi vơi,0
"Có lẽ :66cda #,dZ 2ứng dụng,",0
Ap không hỗ trợ nhiều bên redmi và đăng xuất liên tục áp nhiều điểm chưa cải thiện,0
Không Lễ Phép,0
Đạ mú đăng suất xong đ vào được ☺️,0
K vào đc,0
Thích khoá tài khoản lắm à,0
Ko nhắn đc tin nhắn,0
Ti,0
có làm cái gì đâu mà đình chỉ hoài vậy face book,0
"Trời ơi phiên đăng nhập đã hết hạn là sao, rồi nhập mk thì bảo là mk cũ, nhập số đt thì bảo ko tìm thấy",0
Quá tệ hở cái bị khoá acc chán không chịu được rất là phiền mong shop xem lại,0
Fb cập nhật j kì z hok xem đc tin,0
trang lừa đảo,0
Lỗi như l,0
chả làm gì cũng hạn chế :),0
Nó toàn đăng những bài đăng lừa đảo,0
Giờ đăng xuất hay xóa tài khoản nhập mật khẩu cũng báo không đúng . Làm ăn gì vậy .,0
Fb bị lỗi rồi hay sao á không coi tin chú ý được,0
nhập sdt chả khi nào gửi mã về sdt,0
Đăng nhập kêu spam khi đổi mật khẩu thì nói không đúng mật khẩu,0
Để hình cái l k cho Ghét,0
Vào đc rồi lại bị văng ra,0
Facebook bị lỗi bấm vào xem video là nó hiện lên ko tải đc nội dung,0
Đổi mk mà k gửi mã về,0
Ngu,0
"Ứng dụng quá tệ ăn cướp thông tin người dùng, tự ý tiết lộ thông tin người dùng cho người khác, tạo chỉ bị ép dùng thôi chứ tao không hề muốn dùng chút nào",0
Sao tự nhiên vừa mở tài khoản trê coc coc thì mày vô hiệu hóa với điều khoản con mọe you à ?,0
Nói chúng là hút máu của dân,0
Quant cao quai,0
phiên hết hạn cđmm,0
như loll ko vào đc,0
Fb như l nghĩ sao t cập nhật rồi mà ko cho t đăng nhạc là sao,0
Tôi đã tạo 1 tài khoản và đã điền đủ thông tin nhưng tới lúc bấm vào 'tôi đồng ý' thì nó lại bảo không tạo được tài khoản,0
tính năng như hạch,0
cứ lỗi rồi update toàn mấy tính năng xàm,0
I cant receive the code to change my password on whatsapp,0
Sao ko làm gì mà vẫn bị khoá vậy ?,0
Fb bị giống ôn gì chả lên cái bài viết nào hết vậy,0
"App như l, bấm theo dõi fanpage người nổi tiếng mà cứ báo lỗi, k theo dõi đc, vui lòng thử lại sau. Vui lòng cmm, đcm bố m thử hơn chục lần méo đc, mỗi 1 lần thử lại cách 1 tiếng😀 Mấy người như 1, đcm theo dõi người nổi tiếng có lỗi à¿",0
Chê,0
kkllliik🏴‍☠️🇦🇺🇦🇺,0
Không đăng nhập đc toàn lỗi này lỗi nọ vào cả gg cũng ko ăn thua phản ánh lên trang FB rồi cũng ko thấy giải quết j cả,0
Ad trên nhiều game quá vậy 😠😡,0
Bị khóa 180 ngày lý do vô lý,0
Quá xuất sắc,0
fb giờ quá kém gửi kB cũng kêu là spam kh hiểu bên đấy đang làm gì,0
Đình chỉ k bt lí do sao luomy,0
App như cặk vừa tạo tài khoản đã bị định chỉ,0
Cũng tốt,0
Lỗi,0
HẠN CHẾ TÀI KHOẢN KHÔNG LÝ DO CHÍNH ĐÁNG,0
Cần cải thiện phần str,0
tài khoản của tôi không load được bảng feed dù wifi rất mạnh,0
"facebook thân tàu khựa,marthân tàu khựa,Mark Elliot Zuckerberg bán mình cho khựa mẹ rồi,xem video không cũng toàn tàu khựa,dù không có thích,dm",0
👍,0
Nếu có 0 chắc cũng cho số 0 quá tạo sao mạng mạnh rồi mà cứ kêu lỗi kết nối với đã mấy ngày chẳng khắc phục j cả fb như cái j z á quảng cáo ko cập nhật rồi mà ??? Đăng lẻn thì mờ tải ảnh cx z ??? Là sao hả ??????!!!!🤦‍♂️🤦‍♀️,0
Tệ quá,0
Bắt xác minh mã mà có gửi mã đâu kêu nhập để xác minh lấy j nhập,0
Không làm gì cũng bị vị phạm cộng đồng cty như cái đồn lầu,0
Trả lại phiên bản cũ cho tôi quaoh rồi nha đang coi tin này thoát ra toàn cái mới chưa xem cái cần thì không thể mở tìm lại được 😡,0
sao ko đăng nhập thêm tài khoản khác được vậy,0
Ứng dụng như đb kh lmj cũng bị khoá acc,0
Tại sao tôi lại không đăng nhập vào Facebook được,0
Tôi Zalo Facebook messenger Picsar,0
Toàn linhtinh,0
Quá tệ,0
Như l,0
"có 1 tài khoản của tôi vi phạm và bị vô hiệu hóa,nhưng vấn đề ở đây là các tài khoản khác trên cùng thiết bị với tôi không vi phạm cũng bị vô hiệu hóa theo ?",0
"Dừng cái trò cứ bắt chia sẻ vị trí đi, khó chịu vãi, bấm cái gì cũng đòi chia sẻ vị trí, t đi ỉa cũng phải cho biết ỉa ở đâu à",0
"Tại sao trong dating khi tôi để vị trí ở Hà Nội thì không được mà chỉ quét ở nơi tôi đang ở, ngày trước vẫn làm được mà giờ lại không",0
Ko cho đổi số đt,0
Xóa đi tải lại bắt duyệt từ thiết bị khác thì duteetj bắt mắt à,0
Chán fb :|,0
Ứng dụng rất tuyệt,0
"Nếu có âm 1tỷ sao, t cũng cho luôn",0
Lag lắm luôn ấy chả coi đc tin,0
. Nhạc Chuông kl,0
lỗi hoài,0
Lỗi nhiều,0
Như cl đăng nhập đẽo được làm ăn như db😡😡😡,0
Ko cập nhật lên phiên bản mới đc ( ko có chữ cập nhật),0
fb như qq cập nhật ảnh đại diện lại k đc,0
Trả acc fb Kieu Tien(kt) cho tui ik huhu,0
Suốt ngày quảng cáo,0
tôi ko thích,0
Lỗi quá nhiều,0
"Không hiểu lý do khoá tài khoản ""có liên quan đến tài khoản vi phạm"", ai làm nấy chịu chứ trời",0
Nhiều lỗi vl,0
Hôm nay tôi đánh giá lại trừ 1 sao nữa vì trình phát video trở nên quá mức giống nền tảng mà tôi không thích. Nếu không thay đổi về trình phát ban đầu tôi sẽ tiếp tục trừ sao,0
Không làm gì cũng bị ban,0
app ncc,0
Lỗi hoài,0
như không tk bị đình chỉ :)),0
Facebook Duc Nguyen đang lừa đảo nha cả nhà,0
ɧaʏ lắm,0
Bỏ cái chuyển video thành reels đi,0
Phiên bản hết hạn như cái 💩,0
💋💋💋,0
Chưa làm gì mà đình chỉ fb là sao 😡,0
"Facebook giờ cập nhật xong tệ.Giật,lag còn bị out văng ra ngoài.Bộ lọc tìm kiếm ngu như bò,tìm toàn ra mấy bài tào lao ko liên quan tới từ khoá",0
Gỡ bài của người ta lung tung,0
Tự nhiên bị đình chỉ tài khoản??,0
Lỗi đăng nhập mã quá tệ đã nhập đúng mã mà vẫn hiện sai,0
Sao mà đình chỉ tận 3 acc của t z ??,0
"Quá tồi tệ , đã xóa , gỡ cài đặt rồi cũng không gỡ được nữa ghét lắm rồi",0
Facebook này là do lũ chó an ninh mạng và nhà mạng chúng mày cố tình chui rúc vào Facebook của tao để phá hủy những bài viết được đăng nhập trên Facebook này,0
Má ơi bị lỗi hoài luon ắ,0
"Nứng à t mới hết bị ban 7d xong nhắn đc tí lại ban tiếp xong khi t chỉ nói "" doi free a cu "" app như cu ghẻ v? Phá sản chết mẹ m đi",0
Không làm ghì cũng bị khóa 180 ngày ảo thật,0
"bị lỗi đăng nhập, đã nhập đúng mật khẩu mà bị out liên tục, yêu cầu khắc phục",0
t vào fb lướt tự nhiên có nhạc chil nổi lên tắt máyy nhạc vẫn bật sợ vcđ,0
k vào được cứ bị out ra,0
Lâu lâu lại hết hạn và ko đăng nhập đc,0
FB như cmn chậm vcl,0
Như cl,0
T có đăng cái cc j và ko có làm caiz lol j hết mà hạn chế t là sao clmn,0
Nó bảo gửi mã st mà chờ mỏi cổ chẳng thấy cj HT 😡☺,0
Cđeo gì lỗi với cập nhật lắm thế?,0
hay lỗi,0
dit me cho tao đổi mk dùm cái dmmm,0
Sau lại đổi mk kh đc fb ơiiii,0
"app j kì cục vậy,bị khoá acc ko rõ lí do là sao?",0
Ứng dụng như lozz.thế thôi,0
"W 2+2,₩",0
"Bọn mày có cho người khác dùng ko, khóa hết tài khoản tao dùng bằng cái gì, lũ thần kinh!",0
Fece quá lỗi,0
Lỗi xin tin str mãi,0
làm ăn như cc,0
Ko cho tải à,0
Mình thấy ứng dụng này người khác lấy video của mình mình báo cáo không có được đăng ký ứng dụng Facebook này cho phép mình vô mẫu web báo cáo nhiều lần không có sợ báo cáo càng nhiều càng tốt Mở ứng dụng đã báo cáo không được nhiều lần,0
Cập nhật avtar không đc của ngta làm đẹp lắm của tôi thì nó không cho tạo avtar khắc phục lại đi Facebook à,0
FB kiểu gì v^^? t bj khoá nick tạm thời mà kháng nghị hơn nửa tháng rồi chx xem xong^^,0
"Acc tôi tự nhiên bị mất, bảo phiên bản hết hạn, đăng nhập lại thì bảo mật khẩu sai, đến đây giờ mất luôn acc",0
tạo acc mới y như rằng bị quét là sao vậy meta=),0
Tại sao Facebook lại menu không hiện thị!? Cần fb chỉnh ngay mog rep^^,0
Như kạc upd xog éo có chỗ lưu str,0
"Đánh giá 1 sao,tài khoản vô cớ bị khoá vĩnh viễn,tôi chắc chắn không làm gì vi phạm,gửi báo cáo xem xét lại vẫn khoá,chán nản,nếu có thể đánh giá 0 ngôi sao",0
Ok,0
Fb bị j v,0
Bị lỗi liện tục đề nghị khác phục,0
Quá bực mình! Có 1 tài khoản bỗng bị người khác gửi hình ảnh 18+ ban đầu không biết nên có trả lời tin nhắn xong bị đình chỉ. Tôi mới tạo lại tài khoản mới xong không biết nguyên nhân tại sao lại tiếp tục bị đình chỉ. Không biết tính năng quét thành phần vi phạm Điều khoản của Facebook hoạt động kiểu gì!? Mong rằng vấn đề của tôi sẽ sớm được giải quyết !!!,0
"Tuam ""cc"" cooc",0
S cấm t,0
Không tạo avatar được,0
Không làm sao cả nhưng thích cho 1 sao😅😅,0
"CL chưa lmj nó cx cho đình chỉ 180 ngày fb lỗi à t band 1 phát 3 nick fb thề khuyên mng xoá facebook và messenger đi,đề nghị ad nếu ko mở đình chỉ hay hạn chế thì mọi người xoá hết đi sài app khác nhé add!",0
Bây giờ bị mất rồi ko bi vang nữa như đb tao fb,0
"bóp tương tác rất nhìu luôn, bạn bè 1 đống mà k có tương tác",0
Fb bị cái gì vậy Lỗi à sửa giùm đi chứ vừa vào cái bị khóa tk Lập tk khác chưa đc 3 tiếng lại bị khóa Thật thất vọng🌚,0
Mất acc r cần sự hỗ trợ:(,0
1 sao,0
Tự nhiên đình chỉ ac tôi vậy tôi có lmgi đâu????? Như cc,0
Facebook nhu cai lol,0
Mạng vẫn mạnh nhưng vào Facebook ko được và liên tục lỗi,0
Giao hàng ko đúng..giấy dỏm .,0
"Gõ bài l mẹ chúng m, 300 thằng share deo sao bố share gỡ djt con cụ chúng mày",0
"Bài người ta nhân văn mà share cứ báo qui phạm rồi gỡ. Gỡ xong bái r thôi đi, mắc j ngta thoát thông báo r cứ nhảy cái trang báo gỡ quài dị, facebook lm ăn có bị nz quá hk",0
