text,sentiment
"Ngon nha,mà tại sao bây giờ mã 50% cho đơn 0đ tối đa 25k cứ ko sài được vậy,bực kinh. Nhiều lúc mua trên video gắn hastag hàng mới về,... vẫn ko dùng đc voucher chỉ dành cho hàng mới về. Shopee video mà ko áp đc mã thì khác j mua bth khong☹☹☹",0
quảng cáo chỗ khác vừa thôi ấn đâu cũnh link shopee,0
"Tiền ship thì cao, có khi 1 đơn chỉ 1-2k lại bắt trả 20-30k tiền ship. bày đặt mua đơn hàng đầu 0₫ , giảm 300k tiền ship đơn 0₫ mà lúc người ta dùng bảo hết lượt sử dụng trong khi vẫn còn 4h nữa mới hết, có 0 sao tao đã cho từ lâu rồi",0
"App loz đặt hàng giao không gọi trước ,tới rồi mới gọi bảo ra liền nó đi luôn ,má bộ biến ra liền được hay sao á .chạy quản cáo cho cố vô làm ăn như cẹc",0
"Giao hàng lúc nào cũng bị bể, quá thất vọng, shoppe nên xem lại cách giao hàng cho khách",0
toi bị khóa tài khoản,0
Xin chào shopee! Tại sao mà trên mạng nó nước ngoài đặt hàng bây giờ ta bấm là yêu cầu không thấy cái BEST EXPRESS này ném trả hàng người ta không có khách nào nhỉ mất tiền rồi nha 🤷🏻‍♀️ xin yêu cầu shopee hãy lên giúp tôi đi BEST EXPRESS chú ý!,0
Khó chịu vô cùng,0
Khó chịu với shipper và cả phản hồi không khắc phục vấn đề,0
S nó cứ quảng cáo trên đt t hoài,0
"Càng ngày càng dở, có vouchers giảm ship mà không cho áp dụng.",0
Ứng dụng lon,0
có một cái tài khoản để sài thôi cũng khóa,0
"Rất khó triệu vì đn vào ví thì k đc đã v còn bị mất tài khoản, mất tiền k thể có lại đc:(((",0
Thưa lazada,0
Cái con c**mẹ con Điện thoại tao super Lego,0
áp như cak tao ơ sảnh chính còn quảng cáo,0
có mã như đeo cho dùng,0
"Bị lỗi, dù đã xóa đi và down lại",0
"bên bộ phận shipper rất tệ , chưa giao mà đã chuyển hoàn đơn hàng",0
Đặt shoppee food lúc 10h20. Tới 10h40 còn chưa có tài xế. Hủy thì không được. Làm ăn như cức. Giờ treo đơn đó rồI tao đi mua về ăn xong giao nữa ai ăn.,0
"Hàng hóa đa dạng, giao diện dễ nhìn, dễ sử dụng nhưng tốc độ giao hàng chậm, nhân viên CSKH xử lý tình huống vòng vo (""đã chuyển thông tin cho bộ phận liên quan"" - hết) nhưng không giải quyết được vấn đề. Mình gặp nhiều lần quá rồi nên mới lên đây để đánh giá. Chán!",0
Lâu lâu lỗi,0
Chẳng qua là mua được hàng giá rẻ thôi chứ dụng như I thiệt sự là không hiểu nổi mạng mạnh máy dư nhiều dung lượng mà vào app coi live với video toàn bị văng ra ngoài.Hệ thống thì lỗi quá nhiều mã hết rồi mà vẫn hiện.Nói chung là tuyệt vọng,0
cái shoppee gì đâu có voucher áp dụng được nhưng mà đặt hàng thì báo lỗi không cho còn mạng thì rất mượt nhưng vào shoppe lại không có internet loading không được rất không hài lòng,0
Trước thấy shop mall còn tin tưởng cành ngày càng lắm hàng nhái hàng chả ra gì,0
Đồ ăn không ngon,0
quá tệ,0
Quảng cáo quá nhiều,0
Shipper bên sọp be quá chán,0
đặt đc đơn 1k mà tự nhiên bị khóa tk vĩnh viễn hỏi thì lại kêu vp tccđ trong khi kh làm cái gì cx bị khóa quá tệ,0
"App rất ngáo, lag máy, cần được tối ưu Thêm nhé: tiền nạp vào thì dễ mà rút ra thì lằng nhằng báo lỗi :)) Shoppe lỗi nhưng đổ cho khách hàng không nhớ mk ạ :))",0
Rất hay,0
Làm lộ thông tin khách hàng,0
Không đăng nhập được tài khoản,0
Má cay vl ví shoppe pay ngồi làm nửa tiếng cái xong rồi lại báo lỗi không đc,0
Quảng cáo,0
Thất vọng,0
ê sao tôi nhìn thấy nó ít dụng lượng thế mà tải game nó ghi là 699 MB lừa đảo MB à thả nào không tải game được,0
Tệ quảng cáo nhiều,0
Đặt ko đc shopp gì kì v,0
Nhập số điện thoại ko được,0
quảng cáo riết từ nay không đặt hanhg trên sọp bi nữa ;)),0
Mua hàng ứng dụng cứ bảo mã giảm giá đã hết lượt dùng,0
Như cặc,0
"Xử lí đơn hàng quá lâu, shop đã gửi hàng đi nhưng sau 4-5 ngày vẫn còn đang xử lí",0
Không mua hàng đc,0
Cái đ***** tao đ** muốn,0
Tôi ấn vào mã giảm xong một lúc nó bắt tôi đăng nhập mát khẩu với Emil tôi đăng nhập xong thì nó ra một cái nick của bác tôi xong tôi tìm cách để quay lại nick nhưng ko quay lại được. Mong shopee có thể khắc phục lỗi này và giúp tôi và bác tôi tráo đổi lại nick về như cũ.,0
Tồi,0
Như lllllll,0
tép thám tử rep cực kì chậm gần như không rep rất ức chế,0
. T,0
"app này bịp người dùng, rõ ràng nhận thêm 200xu mà bị ảo mất 100xu, 7500xu + 200xu mà nó ra 7600xu??? hệ thống này thường xuyên bịp người dùng lắm",0
Trải nghiệm sử dụng thì ok nhưng cứ quảng cáo trên các ứng dụng khác làm bực bội. Thực sự rất phiền phức.,0
Shipper tự nhiên k giao cho mình nữa là sao ạ???,0
Chơi game mà cứ hiện ko chơi được,0
Mẹ mua bị khóa còn một đống xu chưa dùng chưa làm j tự nhiên bị khóa shoppe như cặc,0
Quảng cáo quá nhiều,0
Bạn thật phiền phức!!??,0
Không xem được vocher,0
Đmm,0
v ii wjd,0
Thành viên mới nhưng k áp được những mã cho thành viên mới và đơn hàng đầu tiên,0
"Shoppe làm ăn kiểu éo j, đặt 2 địa chỉ thế mà cx xoá",0
Ko ok,0
Chán vào đat hàng mãi lắm thủ tục rườm rà,0
Lựa chọn phí ship cao cho đơn vận chuyển hoả tốc. Đặt từ hôm trước. Hẹn giao trong ngày hôm sau. Đến tối hôm sau vẫn ko giao. Shop thì bảo đó quá tải sẽ hoàn thành giao trong ngày. Giục liên tục vẫn lươn khươn. Đến tối hết hy vọng nhắn tin cho shopee thì shopee loanh quanh dắt mũi kêu nhắn tin xin shop xác nhận đơn hàng shopee sẽ vận chuyển. Trong khi nó ở trạng thái chờ lấy hàng. Lừa đảo khách để trục lợi tiền ship. Thay vì ship phí thấp thì treo đầu dê bán thịt chó nhử khách ship hoả tốc p.cao,0
"Lúc mua hàng giá khác, lúc thanh toán giá sản phẩm lại tăng, ảo ma",0
"Mua hàng thì toàn bị khoá tài khoản, nhắn tin chi cskh thì kêu lạm dụng mã giảm giá mà k có bằng chứng cụ thể",0
Tôi không hài lòng về app này cực kỳ khó chịu khi tôi mua hàng,0
"Sao đặt hàng ko đc ,báo lỗi cho 1 🌟",0
2 v v,0
Vì đang chơi game quản cáo hoài,0
Đặt hàng không đc j cả,0
"Nhân viên không nhiệt tình lun đùng đẩy vấn đề, xem thường khách hàng",0
trả lại cái giao diện mục đang giao hàng như xưa dùm cái đi năn nỉ ạ 🙏🙏🙏,0
Mua hàng toàn bị lỗi m02 shopee như qq ngt dume tụi m,0
khó chịu vô cùng,0
Nứng cac à shopp ..mua đồ ko cho ..cứ hết cc ..dẹp mẹ đi,0
"Ứng dụng không hoạt động tốt như trước,vào các trang như trồng cây,tưới cây cho bạn bè đến mục nhận nước thì ứng dụng phản hồi rất chậm,mỗi lần nhận nhấn vào nhưng mãi mới nhận xong. Trước đây không như vậy, cập nhật hoặc gỡ ra cài đặt lại vẫn thế Quá chán.",0
Săn sale mà không cho bất kì mã giảm giá nào. Hay đây là hình thức đuổi khách của shopee 👎🏻👎🏻👎🏻,0
tại sao hoàn hàng 4 hôm nay r vẫn chưa trả lại tiền cho tôi tôi cần 1 lời giải thích,0
như căk toàn bị lỗi,0
Đơn hàng 155k khách đưa 200k ko có tiền thối vl,0
Tôi chưa nhận được hàng mà Shopee hiện đã giao hàng rồi lại còn có hình chụp nữa,0
Như c,0
Toàn ko giao hàng quỵt tiền 😡,0
Hàng của khách bị giao cho ngkhac,0
"rất khó chịu về 1 số shop cứ chuẩn bị đơn muộn rồi bị hủy bởi hệ thống , như tôi đang cần đơn đó gấp mới đặt mà cứ hủy thì rất bực với cả thanh toán rồi hoàn tiền về rất lâu , monh shoppe làm gắt với những shop làm ăn như vậy , thật sự rất khó chịu!",0
Toàn đồ fake đổi lại hàng ko đc chịu,0
"Áp mã giảm giá thì hủy đơn không nói rõ lý do bây giờ còn khóa tài khoản nếu ứng dụng bị lỗi sao không sửa làm ăn chán thật, nào là vi phạm do lạm dụng mã giảm giá....? Hay mua sản phẩm trên live sau một thời gian thì hủy khó hiểu ....!",0
Có mã mà không lm đc j là sao cho 1 lời giải thích..?😑,0
Ko vừa lòng,0
Đcm bố m cay vl =))) bố m nhấn hối giao mấy lần rồi vẫn đ giao nhanh lên đc trong khi đang bảo là đơn đang vận chuyển mà trên app ghi ngày 3/10 nhận hàng mà sang ngày 4/10 cmnr vẫn đ nhận đc đm tệ vlon 😭😭😭😭😭😭😭😭😭,0
Đi đâu cx thấy quảng cáo của cái app này nên ghét,0
Ko hay tí nào,0
ê sao á mua hàng mà shopee cho thằng cha shipper bị ngáo k gọi điện mà tự hoàn hàng 🙂?,0
Tôi đặt hàng thì nó khoá acc mất luôn sdt ạ,0
Shopee đểu chặn người dùng,0
lừa xu bực hết ng,0
Thứ Lừa đảo chết luôn đi😡🤬🤬🤮🤢😤😡,0
Đơn hàng tồn 5 ngày chưa giao 🙂,0
"Shoppe gian dối vòng quay vocher nha mọi người tôi quay được mã giảm đơn hàng 100 ngàn, nhân viên bảo là 9 tiếng sau mã sẽ có hiệu lực. 9 tiếng sau mã 100 ngàn tôi đã mất, cái này là chính nhân viên shoppe bảo tui nhé. Tui có bằng chứng ngày mai lên trụ sở shoppe làm việc",0
Quảng cáo nhiều,0
Toàn hàng lừa đảo ko đúng sự thật,0
"Như cái loll , tùy tiện khóa tài khoản của người dùng dù không vi phạm",0
"Tôi ko vào được ứng dụng luôn , nó cứ đen trắng rồi đen trắng , khó chịu lắm",0
Như j á toàn qc,0
Không uy tín mã chưa hết hạn đã bảo hết hạn không mua được,0
"shopee gì mà kì vl hoàn trả tiền lại để mua món khác mà đell mua đc shopee lm ăn gì kì vậy r cx kh rút tiền ra đc lun , số dư trog tk shopee kh lẽ tao bỏ lun hả tr mấy trăm ngàn của tao",0
Cho phép hoàn hàng nhưng hoàn vào số dư tài khoản shoppe - nhưng không sài được tiền này,0
Người mới nhưng không app được mã là sao,0
Chơi cái gì cũng quảng cáo rất là bực mình không hãm quảng cáo được à,0
Ứng dg như cc ko tải lm mẹ j sv vl vừa tạo tk xong bị khóa mất cm số đt cay vl,0
Thanh toán đơn hàng qua spaylater phải xác nhận gương mặt app lỗi không xác nhận được.gọi tổng đài hỗ trợ cũng không được.cskh kém. Nên cài đạt các app khác sendo. Lazada. Tiktok.....dễ sử dụng hơn,0
"Không tốt ko vi phạm gì tự nhiên xóa Tài khoảng người ta à không có tâm, giải quyết vụ này cho tôi 🤬",0
"không hài lòng về việc bảo mật thông tin, hình như shopee bán thông tin của KH hay sao ấy, gần đây tôi hay nhận đc nhg cuộc gọi nhận hàng và nói địa chỉ đúng với địa chỉ tôi đăng ký tại shopee. Mặc dù tôi k mua gì từ những người đó, khi tôi báo k mua gì họ còn chửi tôi. Thêm nữa, khi hàng các shop lỗi, tôi yêu cầu hoàn thì chờ mãi k có ng đến lấy và còn bị hủy hoàn, tôi hoàn lại cũng vẫn chưa được hỗ trợ lấy hàng.",0
Không hiểu sao mình kh dùng được mã giảm giá nào hết mã nào cũng báo hết kể cả ít hay nhiều,0
Quảng cáo nhiều tại ác cảm. Thế thôi,0
"Tệ,không thêm tài khoản ngân hàng vào được,toàn báo lỗi",0
Làm ăn ko ra dell j đơn thì đặt đơn thì giao ko gọi mà hoàn về liên hệ lên thì hoàn xu đặt lại thì nhận đàng hoàng h đặt lại thì ko cho bắt thanh toàn trc,0
Mong shopee khắc phục những mã F02 k lmj cũng bị khóa nick k đặt đc hàng.,0
giờ có 0 sao là đánh giá 0 sao rồi. Shipper thì không gọi giao hàng mà để hoàn hàng do giao hàng thất bại mà đâu phải lần đầu đâu trong khi hàng người ta đang cần đợi mấy ngày cái giờ bị hoàn. Shopee thì giải quyết như không giải quyết:))),0
Bọn này liên kết với Samsung cài đống ứng dụng rác vô máy người dùng,0
Như cặc,0
Tự dưng săn voucher xong bay các,0
lỗi chuyển tiền bằng ngân hàng,0
Khoá mãi ko vào đc,0
Quảng cáo suốt ngày,0
Mua hàng được giá 1k cũng bị chặn không cho vào shoppe mua hàng nữa tự thoát tài khoản . nếu vậy thì đừng để giá 1k,0
Giao chậm như rùa,0
"Vì tiền mà chúng mày chèn quá nhiều quảng cáo khắp mọi nơi, cái gì cũng vừa phải thôi có ngày nghiệp quật. Điện thoại đơ cả nửa tiếng vì ko thoát nổi quảng cáo của chúng mày, ko phải mình tao mà ai cũng bị luôn, chúng mày là bố thiên hạ à? Ko có ai quản lý cái việc chúng mày tự tung tự tác quấy rối nguồ khác à?",0
Có cái số đt để liện lạc với giao hàng spx cũng ko có điền cái phiếu 3 4 ngày chưa thấy ai điện,0
cc quảng cáo hoài,0
"Đơn hàng đang giao lúc 9h mà 8h mà chưa thấy giao, đơn vị giao hàng quá tệ",0
Shoppe ơi sao tài khoản của em ko mua đc nó cự hiện lỗi MO4 tài khoản có dấu hiệu bất thường ko vậy mong shoppe hỗ trợ,0
vào shopee không được cứ hiện màn hình trắng ko vào dc,0
giao rất muộn dự kiến qua giao hnay ch có,0
Đặt hàng mà kiêu nhập số điện thoại nhập r không cho đặc là sao tôi yêu cầu phải sửa cái lỗi này,0
"spx làm ăn kì v , gọi ngta nhỡ xong ngta gọi lại liền , cái hẹn chiều em chạy lại giao mà giờ trả hàng ngta về , ko dùng shoppe nữa quá",0
"Làm ăn gì mà lừa đảo người ta khóa thanh toán khi nhận hàng giao sai hàng tôi mua điện thoại mà giao về là cái đò gác điện thoại,không nên báng hàng nữa mong rằng Shopee mau chóng đóng cửa cảm ơn",0
Tải quá lâu,0
"Shipee của shopee không nhiệt tình địa chỉ nhà có ,điện không bắt máy 1 cuộc gọi lại không nghe , rồi tự ý hủy đơn của khách",0
Giao hàng siêu chậm,0
Xử lý đổi trả siêu tệ.,0
Em xin a đấy a shopee Lm quảng cáo thì lm ngắn thôi chứ a lm đell j mà cứ kéo dài quảng cáo ra cho tốn thời gian,0
Tôi không chấp nhận khi đang làm việc mà shopee lại nhảy vào quảng cáo khiến tôi rất khó chịu và gián đoạn trong công việc,0
mua 20 túi mù đưa 10 túi thất vọng về shopee,0
shopee giải quyết vấn đề của bạn là sao:)?,0
Cskh quá tệ,0
Xà,0
"App rác lag lag xong còn lỗi chữ:)) đ hiểu chữ đbj tiếng việt đ ra tiếng việt, tiếng anh đ ra tiếng anh",0
"Mua hàng không được bị đơ quá, chọn sản phẩm và shop xong không thể đặt mua",0
Giảm giá nhưng khi vào đơn vẫn là giá cũ . Đkmcm lừa đảo !,0
